2420	Husk Shield	Панцирный щит	w0071	10100011	01110001	02110001	03110002	0	0	00	11	10	0	0	4	1	1	1	1	1	1	1	0	2,1,3	10	1,8,9,10	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,10	0,10	0,10	0,10	0,10	0,0	0,0	0,0	0,0	0,0	5,5	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,1	0	0,1000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Shield made from husk. Provides little defense	Щит, изготовленный из скорлупы. Дает небольшую защиту. 	1
2421	Steel Shield	Стальной щит	w0072	10100011	01110002	02110002	03110002	0	0	00	11	10	0	0	4	1	1	1	1	1	1	1	0	2,1,3	23	1,8,9,10	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,5	0,5	0,5	0,5	0,5	0,0	0,0	0,0	0,0	0,0	7,7	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	3,3	0	0,1000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Shield made from steel. Able to absorb damage from low level weapon	Щит, изготовленный из стали. Способен поглощать ущерб от оружия низ. ур.. 	1
2422	Tower Shield	Башенный щит	w0073	10100011	01110003	02110003	03110003	0	0	00	11	10	0	0	4	1	1	1	1	1	1	1	0	2,1,3	32	1,8,9,10	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,5	0,5	0,5	0,5	0,5	0,0	0,0	0,0	0,0	0,0	10,10	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	5,5	0	0,1000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Hugh shield that is able to cover a whole person behind it	Высокий щит, за которым человек может укрыться полностью	1
2423	Feather Shield	Оперенный щит	w0074	10100011	01110004	02110004	03110004	0	0	00	11	10	0	0	4	1	1	1	1	1	1	1	0	2,1,3	35	1,8,9,10	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,11	0,11	0,11	0,11	0,11	0,0	0,0	0,0	0,0	0,0	10,10	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	5,5	0	0,1000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2424	Crevice Shield	Потрескавшийся щит	w0075	10100011	01110005	02110005	03110005	0	0	00	11	10	0	0	4	1	1	1	1	1	1	1	0	2,1,3	44	1,8,9,10	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,7	0,7	0,7	0,7	0,7	0,0	0,0	0,0	0,0	0,0	11,11	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	6,6	0	0,1000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2425	Blessed Shield	Благословленный щит	w0076	10100011	01110006	02110006	03110006	0	0	00	11	10	0	0	4	1	1	1	1	1	1	1	0	2,1,3	55	1,8,9,10	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,9	0,9	0,9	0,9	0,9	0,0	0,0	0,0	0,0	0,0	13,13	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	7,7	0	0,1000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Holy shield that radiate wondrous colors	Святой щит, испускающий изумительные цветные лучи	1
2426	Wyrm Shield	Щит дракона	w0077	10100011	01110007	02110007	03110007	0	0	00	11	10	0	0	4	1	1	1	1	1	1	1	0	2,1,3	62	1,8,9,10	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,10	0,10	0,10	0,10	0,10	0,0	0,0	0,0	0,0	0,0	15,15	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	9,9	0	0,1000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2427	Bloodied Coin	Запачканная кровью монета	n1452	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	1	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Coin with blood splattered on it	Монета, забрызганная кровью	1
2428	Captain Gold Plate	Золотая пластина капитана	n1453	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	1	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Symbol of the Captain for Black Pearl	Знак Капитана для Черной жемчужины	1
2429	Captain Token	Знак Капитана	q0010	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	1	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Symbol of the Captain for Black Pearl	Знак Капитана для Черной жемчужины	1
2430	Letter to General Turner	Письмо для генерала Тернера	q0010	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	1	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Letter from Thundoria Navy Commander to General Turner	Письмо для генерал Тернера от Флотский командующий Громограда	1
2431	Challenge Letter	Письмо с вызовом	q0010	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	1	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Jack of Magical Ocean challenge letter to Jack Sparrow	Вызов на битву Джек из Магический океан для Джек Спарроу	1
2432	Message of Sparrow	Сообщение Воробья	q0010	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	1	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Jack Sparrow's message to General Turner	Сообщение Джека Спарроу для генерала Тернера	1
2433	Jack's Gift	Подарок Джека	n1460	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	1	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Jack Sparrow's wedding gift to Elizabeth	Свадебный подарок Джека Спарроу Элизабет	1
2434	Arrow 02	Стрела 02	w0078	10100012	0	0	0	0	0	00	12	10	0	12	4	1	1	1	1	1	1	0	0	-1	0	-1	0	0	9	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,5	10,15	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2435	Turner's Gift	Подарок Тернера	n1461	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	1	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	General Turner's wedding gift to Elizabeth	Свадебный подарок генерала Тернера для Элизабет	1
2436	Holy Bible	Святая библия	n1443	10130005	0	0	0	0	0	00	41	0	0	0	0	0	0	1	0	1	1	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Required item to enter Heaven	Предмет нужен, чтобы подняться на Небо	1
2437	Treasure Chest	Сундук с сокровищами	q0010	10130005	0	0	0	0	0	00	42	0	0	0	0	0	1	1	1	1	30	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Rumored to be the treasures of Pirate King Roland	Ходят слухи, что это сокровища Король пиратов Роланд	1
2438	Gold Coin	золотая монета	n1444	10130005	0	0	0	0	0	00	41	0	0	0	0	0	1	1	1	1	99	0	66	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Cursed gold coin. Source of energy for the undead army	Проклятая золотая монета. Источник энергии для армии нежити	1
2439	Sentry Fragment	Часть защиты	n1459	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	2	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fragment from old sentry post. Does not have much value	Обломок караульной вышки. Большой ценностью не обладает.	1
2440	Lock of Mystic	Таинственный замок	n1512	10130001	0	0	0	0	0	00	41	0	0	0	0	0	1	1	0	1	99	0	1	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A mysterious lock. Can bind player's inventory upon logging off the game to avoid item lost.	Позволяет закрепить состояние рюкзака игрока во время выхода из игры. Таким образом в рюкзаке сохраняются все предметы.	1
2441	Superglue	Суперклей	n1440	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	1	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Records the battle between the Navy and Undead army	Записывает битву между Флот  и армией нежити	1
2442	Sunken Cupboard	Затонувший шкаф	n0322	10130015	0	0	0	0	0	00	31	0	0	0	0	0	1	1	1	1	99	0	500	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	ItemUse_SYBOX	0	0	0	0	0	0	Cupboard from a war galley which is sunken for many years. Seems to hold many treasures	Шкаф с затонувшей военной галеры. Похоже, в нем много драгоценных вещей	1
2443	Sunken Cupboard	Затонувший шкаф	n0322	10130015	0	0	0	0	0	00	31	0	0	0	0	0	1	1	1	1	99	0	500	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	ItemUse_SYBOX	0	0	0	0	0	0	Cupboard from a war galley which is sunken for many years. Seems to hold many treasures	Шкаф с затонувшей военной галеры. Похоже, в нем много драгоценных вещей	1
2444	Heart of Davy Jones	Сердце Дейви Джоунса	n0130	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	99	0	100	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Who ever possess it will have total control of Davy Jones	Тот, кто владеет им, обретает полную власть над Дейви Джонсом	1
2445	Caribbean Tour Ticket	Билет в карибское путешествие	n1357	10130005	0	0	0	0	0	00	36	0	0	0	0	0	1	1	1	1	99	0	500	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	Jz_Script_Ticket	0	0	0	0	0	0	Teleports you to Caribbean Gulf	Перенесет тебя в залив Карибского моря	1
2446	Event Pass (Skeletar Isle)	Пропуск на событие (Остров Скелетов)	n1357	10130005	0	0	0	0	0	00	36	0	0	0	0	0	1	1	1	1	99	0	500	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	Jz_Script_Ticket	0	0	0	0	0	0	Event ticket. Teleports to Skeletar Isle upon usage	Билет на событие. Переносит на остров Скелетов	1
2447	Pass to Skeletar Isle	Пропуск на Остров Скелетов	n1357	10130005	0	0	0	0	0	00	36	0	0	0	0	0	1	1	1	1	99	0	500	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	Jz_Script_Ticket	0	0	0	0	0	0	Teleports to Skeletar Isle upon usage	При использовании телепортирует персонажа на Остров Скелетов	1
2448	Gunpowder 02	Порох 02	w0085	10100013	0	0	0	0	0	00	13	0	0	12	4	1	1	1	1	1	1	0	0	-1	0	-1	0	0	6	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,10	20,30	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2449	Shark Meat	Мясо акулы	n1411	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	99	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A source of water for the killer cactus	Источник воды для кактуса-убийцы	1
2450	Shark Roe	Акулья икра	n1412	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	99	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A source of water for the killer cactus	Источник воды для кактуса-убийцы	1
2451	Sharkfin	Акулий плавник	n1413	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	99	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A source of water for the killer cactus	Источник воды для кактуса-убийцы	1
2452	Shark Bone	Акулья кость	n1414	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	99	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A source of water for the killer cactus	Источник воды для кактуса-убийцы	1
2453	Shark Fillet	Акулье филе	n1415	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	99	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A source of water for the killer cactus	Источник воды для кактуса-убийцы	1
2454	Caviar	Икра	n1416	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	99	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A source of water for the killer cactus	Источник воды для кактуса-убийцы	1
2455	Sharkfin Porridge	Каша из акульих плавников	n1417	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	99	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A source of water for the killer cactus	Источник воды для кактуса-убийцы	1
2456	Fish Bone Soup	Рыба-кость Суп	n1418	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	99	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A source of water for the killer cactus	Источник воды для кактуса-убийцы	1
2457	Mustard	Горчица	n1419	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	99	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A source of water for the killer cactus	Источник воды для кактуса-убийцы	1
2458	Salt	Соль	n1420	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	99	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A source of water for the killer cactus	Источник воды для кактуса-убийцы	1
2459	Rice	Рис	n1421	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	99	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A source of water for the killer cactus	Источник воды для кактуса-убийцы	1
2460	Clear Water	Чистая вода	n1422	10130005	0	0	0	0	0	00	42	0	0	0	0	0	0	1	0	1	99	0	0	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A source of water for the killer cactus	Источник воды для кактуса-убийцы	1
